62546537618;Хожюпюко Р.У.;1977-03-12;укладчик парашютов;2;Окружная улица д.79 кв.291;89672685901;84952687011
25669010905;Елобкипов П.Л.;1984-07-20;огнемётчик;1;Никольский тупик д.75 кв.253;89633313264;84983554028
73375511663;Вюешпов Ж.Е.;1984-12-29;оператор;5;Цветочный проезд д.75 кв.271;89671330494;84956673490
13891611812;Унюдров Д.Й.;1999-08-17;командир взвода;2;Сходненская улица д.44 кв.292;89368053596;84988655902
60360782045;Юбкуезлов Д.И.;1998-06-08;помощник командира;1;Пятницкое шоссе д.85 кв.251;89966420057;84994239540
71462281643;Шуегюхцев Б.Ю.;1972-01-09;водитель-крановщик;1;Береговая улица д.97 кв.175;89666485167;84984874670
39670927517;Дююшнин Ю.Е.;1980-01-06;пулемётчик;1;Ангелов переулок д.89 кв.88;89806554561;84982374955
15590895544;Изячдапов Л.Й.;1998-03-19;наводчик-оператор;2;Сходненский проезд д.39 кв.170;89255077536;84991782410
67301575137;Сояцячвич Ц.Ш.;1984-08-20;водитель-крановщик;1;Таллинская улица д.13 кв.282;89999799458;84957838234
66293538413;Ямигров Р.Ж.;1987-12-27;операционная медицинская сестра;5;Лётная улица д.26 кв.46;89662843350;84952431379
77323842609;Жюкович П.Ю.;1973-02-27;механик-водитель;2;Сходненская улица д.92 кв.234;89957897698;84998877300
35696311876;Югхялов Я.М.;1979-11-30;химик;5;Лодочная улица д.42 кв.164;89195489198;84995893411
23704575440;Умфузаков Н.Э.;1988-10-30;сапёр;5;Парусный проезд д.41 кв.231;89361856080;84986005890
15624143221;Бяцаякрин В.О.;1970-01-02;музыкант;2;Походный проезд д.13 кв.77;89198108947;84953131433
72015447325;Омряуфцов А.Ш.;1994-03-20;механик-водитель;2;Крылатская улица д.16 кв.154;89174416783;84999261385
35931699877;Чатеецнов Б.Ц.;1999-05-10;водитель-крановщик;3;Цветочный проезд д.5 кв.222;89671990319;84981689567
73401630110;Абачпов Е.Й.;1975-08-12;старший оптик;2;Пехотная улица д.94 кв.202;89013621903;84953232095
24753942727;Ючлюпов Ц.Я.;1975-07-06;водитель-крановщик;1;Машкинское шоссе д.31 кв.233;89676659261;84986973440
93957240219;Акжевепин У.Х.;1976-11-09;помощник командира;5;Куркинское шоссе д.44 кв.62;89193764408;84994733113
68791512330;Игхеков Л.Е.;2001-07-26;снайпер;3;Волоколамский проезд д.19 кв.200;89195182108;84996243608
65629496072;Яфюмпин Ш.К.;1978-05-14;музыкант;5;Сходненский проезд д.57 кв.85;89623238978;84987863143
34558336550;Ярвюкин Ю.Ш.;1995-07-13;без какой-либо должности;2;Лётная улица д.42 кв.279;89801684111;84987548057
37725827244;Япчиилцов Г.М.;2000-07-03;пулемётчик;5;Машкинское шоссе д.79 кв.234;89266920441;84958739819
11422959830;Окгоахцин Е.В.;1989-12-03;операционная медицинская сестра;5;Захарьинская улица д.42 кв.190;89093733817;84994309392
89501760090;Тудиулрин К.В.;1987-12-04;старший механик;4;Староспасская улица д.43 кв.236;89158670209;84958345544
95950455030;Ниуприпов Ж.Э.;1992-06-04;писарь;1;Пехотная улица д.43 кв.237;89676993157;84984169850
81843780526;Иснюпюцов Л.Ш.;1977-11-12;сапёр;3;Захарьинская улица д.52 кв.42;89364795700;84992990884
50067749580;Юпекевций Ю.З.;1990-08-25;наводчик-оператор;1;Планерная улица д.34 кв.264;89958419769;84958732466
73424954430;Лаихпин Ж.Я.;1980-06-03;авиационный механик;5;Лётная улица д.3 кв.181;89805608591;84993306681
18568007114;Юбудипшин У.Г.;1993-11-28;заместитель командира взвода;2;Сосновая аллея д.47 кв.294;89066911730;84986825065
18533818057;Упкерин Ц.С.;1995-05-18;без какой-либо должности;3;Щукинская улица д.66 кв.128;89991277108;84986185709
12248642085;Облылов П.Ж.;1996-07-06;командир взвода;4;Фабричный проезд д.93 кв.48;89968024934;84996491575
61522117269;Зивиябко Л.О.;1977-12-04;фельдшер-спасатель;3;Нелидовская улица д.58 кв.274;89776894075;84955434532
28917370426;Яхишков Я.Э.;1995-06-06;экскаваторщик;4;Набережная улица д.22 кв.28;89167031946;84999038070
82758211260;Лиродуцин Д.Д.;1981-09-13;фельдшер;1;Волоцкой переулок д.35 кв.138;89839047826;84984426100
70631330591;Шидохякин Р.Ю.;2000-04-07;фармацевт;5;Родионовская улица д.3 кв.279;89164965444;84986873333
95566857278;Воюбгешин Б.Й.;1981-04-18;командир танка;4;Фабричный проезд д.82 кв.61;89866392590;84987243572
13743842878;Рищешов Ю.Б.;1980-01-05;электрик;4;Набережная улица д.64 кв.62;89994834840;84985844127
44874493778;Жажеюрвич П.Д.;1974-03-03;чертежник;2;Живописная улица д.58 кв.252;89156325293;84997619698
64554014957;Егирихшов О.В.;2000-04-21;фельдшер-спасатель;5;Вишнёвая улица д.87 кв.201;89644017181;84997641867
49199552687;Пяцитакий Ю.Н.;1974-03-02;старший оператор;5;Окружная улица д.58 кв.282;89771938430;84989520030
52567665516;Яцушшов Ю.А.;1970-07-08;экскаваторщик;2;Братцевская улица д.50 кв.88;89167128034;84952724974
70328210174;Жодашов Л.Д.;1991-12-29;укладчик парашютов;1;Щукинская улица д.37 кв.71;89674981442;84996067489
81063978063;Кубюшин Р.И.;1990-03-20;снайпер;2;Туркменский проезд д.4 кв.150;89052518256;84955066593
85147273893;Рюотцев О.Б.;1973-09-11;операционная медицинская сестра;1;Парусный проезд д.8 кв.117;89104174762;84958889066
55101003912;Огазифров Н.Р.;1980-11-26;заместитель командира взвода;5;Новокуркинское шоссе д.4 кв.93;89967693512;84985905664
76374547363;Зеюшутцев У.О.;1974-08-24;повар;1;Иваньковское шоссе д.10 кв.146;89363729087;84997602541
84212002169;Муинбюко Б.Э.;1976-11-03;помощник солиста;2;Новощукинская улица д.29 кв.54;89035830756;84986091663
99933149564;Еннюуфцин К.П.;1988-07-06;экскаваторщик;2;Вишнёвая улица д.83 кв.67;89809279727;84952727466
94516212522;Воернов Л.Б.;1986-07-07;механик-водитель;1;Куркинское шоссе д.27 кв.248;89957336105;84952751989
60262329902;Ухунетлин М.Л.;1993-09-02;сапёр;2;Тепличный переулок д.34 кв.39;89688744587;84987988246
54179616739;Ушсяпин Д.В.;1994-03-29;музыкант;5;Воротынская улица д.26 кв.116;89772141314;84984398413
11844934730;Озмявич Б.В.;1987-11-11;стрелок;3;Вишнёвая улица д.55 кв.143;89852587677;84982948610
65461143468;Фяцеков В.Е.;1998-09-23;повар;1;Одинцовская улица д.99 кв.146;89101891207;84998626693
87987030914;Вющицов О.Б.;1998-02-06;почтальон;1;Родионовская улица д.15 кв.270;89864469128;84999612572
21935653435;Индялин М.Й.;1971-12-08;механик-водитель;3;Химкинский бульвар д.98 кв.262;89833866735;84997054994
45303492131;Фозугоцин З.Ф.;1992-05-26;старший оптик;5;Неманский проезд д.88 кв.286;89366117125;84953857118
65935069335;Дусивицин В.Т.;1990-08-26;фельдшер-спасатель;3;Иваньковское шоссе д.45 кв.299;89953564497;84985632970
23628790614;Зюкиоллин В.К.;1997-05-29;повар;5;Лодочная улица д.19 кв.298;89164287867;84952025506
15024543053;Ятюзцев Г.Ф.;1988-05-22;старший электрик;5;Ландышевая улица д.27 кв.174;89108058640;84957853261
27741534855;Дякоушций С.К.;1994-08-18;старший механик;1;Врачебный проезд д.33 кв.278;89158951101;84995393864
42013714041;Сюгунин З.Р.;1977-03-10;старший механик-водитель;1;Строгинское шоссе д.59 кв.92;89958103608;84987640862
45739764568;Ицимзялов Г.Е.;1998-02-05;старший оптик;5;Ландышевая улица д.69 кв.127;89172097156;84999495643
88323757555;Гясюлылин С.Ш.;1974-07-30;чертежник;3;Сходненская улица д.11 кв.183;89105917448;84994971813
72667002112;Пяроомко Ш.Ф.;1970-10-26;огнемётчик;2;Фабричный проезд д.65 кв.279;89366639292;84989285428
66062645561;Хуожлов Й.И.;1998-09-11;разведчик;3;Волоцкой переулок д.32 кв.189;89999806704;84994557696
96691948727;Едтюафлов Ш.Ф.;1998-11-29;оператор;1;Тепличный переулок д.12 кв.31;89803555741;84986337027
19802653051;Геюжогшин Й.Л.;1995-02-14;чертежник;2;Врачебный проезд д.60 кв.157;89258738980;84985207567
